,00000000,11472200,11475560,11475800,11478500
2009-11-23,10.34383690113924,11.043144726211546,9.01907589141116,10.192798116423866,8.461102977378443
2009-11-24,16.741428764498963,16.771827014777063,16.074816548016916,16.662995006002557,15.322618582203502
2009-11-25,20.59022467476981,20.444816889141048,20.51790806591748,20.505254106617937,19.39485226868254
2009-11-26,21.181387648290517,20.989060905318816,20.934808206748205,21.089503293470905,19.628250748071924
2009-11-27,16.550122163733658,16.537413311865414,15.695968168190277,16.17951017389393,14.572616936291343
2009-11-28,9.196795852816836,9.9919773148407,7.782458020396441,9.057859366927485,7.548178724035903
2009-11-29,13.136714195718572,13.991680536172188,11.819880276562209,13.128829646255028,11.516353766548729
2009-11-30,18.157061245976664,18.377552016442564,17.42554215511003,18.048755048116046,16.424218733626997
2009-12-01,18.3127751642344,18.075007814133688,17.373421953968794,17.909635457896222,16.54572794062637
2009-12-02,17.068959605937103,16.972138187427444,16.9101713188141,16.992470713914038,16.118438412380325
2009-12-03,15.807061331612722,15.631858041046794,15.874625407367114,15.849103491426721,15.717386826437586
2009-12-04,15.874346966646156,15.624722841407074,16.321255003788554,15.926253440933994,15.909470990456335
2009-12-05,14.58340814162274,14.504123660882167,14.267661216249504,14.282691801437226,12.153021847630294
2009-12-06,11.055285726274763,11.291206810135288,9.921163338589004,10.87577998845264,8.09272148999881
2009-12-07,3.5984286240168983,4.204106622977009,2.2752230851298783,3.616080205205714,2.5242406922933482
2009-12-08,2.893918426669374,3.6025789165251947,1.7849242528121312,3.1736698803064796,2.140055747062317
2009-12-09,4.940999975009841,5.209934200744856,3.4353107389700837,4.787921522073072,3.1270987705974402
2009-12-10,7.314918148274326,7.483494543116524,6.230314761993895,7.410047072352783,6.177512807325111
2009-12-11,10.428653152621523,10.317671329404499,8.517529694682572,10.27165357064719,8.130238563852302
2009-12-12,7.772449026302416,7.7525096791502195,6.224972094197672,7.3113958783583195,4.6980541727614655
2009-12-13,7.22381624883535,7.70822514531919,5.88940643029384,6.994045725398592,4.708555265453746
2009-12-14,10.323673520769393,10.548291469191673,8.917852819678318,9.995583796356662,7.711066434162782
2009-12-15,8.18259198325021,8.7469776234002,6.67096030474659,8.14768527122459,6.014105492079407
2009-12-16,7.614918387666041,8.179572304052767,6.501844635997635,7.508868487194332,6.218684726521589
2009-12-17,11.327795807196168,11.730315714657145,9.903119615349636,11.308665763488923,9.290134880242405
2009-12-18,10.637061216393295,10.954987698687674,10.59566530858378,10.569685942331951,9.714492219161565
2009-12-19,16.099449060401138,16.25039467364875,15.729083425970192,15.995395708276764,13.952974886665642
2009-12-20,15.806877389246106,15.704553641228154,16.027043771933748,16.01798604753282,16.79330880623332
2009-12-21,10.651918469643109,10.928933902577823,9.731290460107811,10.433860574587426,9.331550903490426
2009-12-22,8.620653055152115,9.294533696903308,7.679741183125164,8.573143767828894,7.542845952603865
2009-12-23,6.540693837769179,7.1011288517032725,5.13026705396128,6.347777781462427,4.214067201882833
2009-12-24,11.620714246010296,11.701278987941516,12.303394655782387,11.932836810988611,11.905560004299165
2009-12-25,16.074571687348037,15.610752037741705,15.936904299306681,15.598090710784449,13.954663461240768
